team_id,TeamName,season,season_elo
1306,New Hampshire,2006,1329.506484448028
1306,New Hampshire,2007,1235.383975582876
1306,New Hampshire,2008,1223.0189075485407
1306,New Hampshire,2009,1396.2089327478939
1306,New Hampshire,2010,1339.907587392402
1306,New Hampshire,2011,1238.7687849299016
1306,New Hampshire,2012,1257.60109457284
1306,New Hampshire,2013,1236.058033690847
1306,New Hampshire,2014,1159.8454684787048
1306,New Hampshire,2015,1446.7673608885536
1306,New Hampshire,2016,1435.3419589850264
1306,New Hampshire,2017,1497.7569471634492
1306,New Hampshire,2018,1241.0493802630876
1306,New Hampshire,2019,1099.0325183457276
1306,New Hampshire,2020,1363.3404945750794
1306,New Hampshire,2021,1308.4872419606993
1306,New Hampshire,2022,1421.9667646917458
1306,New Hampshire,2023,1390.9494534010953
1306,New Hampshire,2024,1356.071261853737
1307,New Mexico,1985,1533.4763594167418
1307,New Mexico,1986,1540.8904623100857
1307,New Mexico,1987,1627.4502731983537
1307,New Mexico,1988,1602.9739992392351
1307,New Mexico,1989,1678.5988028117113
1307,New Mexico,1990,1707.1471464993317
1307,New Mexico,1991,1709.2092199836898
1307,New Mexico,1992,1719.5499623076607
1307,New Mexico,1993,1806.5643345234453
1307,New Mexico,1994,1741.7911092213267
1307,New Mexico,1995,1599.2667352394483
1307,New Mexico,1996,1817.5439255532106
1307,New Mexico,1997,1805.7567626055045
1307,New Mexico,1998,1771.8699050146536
1307,New Mexico,1999,1724.3677127650612
1307,New Mexico,2000,1645.875511425629
1307,New Mexico,2001,1650.1847944046028
1307,New Mexico,2002,1600.6632814709835
1307,New Mexico,2003,1495.6820014615703
1307,New Mexico,2004,1575.5459766297483
1307,New Mexico,2005,1851.2821654209154
1307,New Mexico,2006,1653.870724389184
1307,New Mexico,2007,1513.4537941139038
1307,New Mexico,2008,1806.711135921014
1307,New Mexico,2009,1804.0880622077007
1307,New Mexico,2010,1901.9315308715586
1307,New Mexico,2011,1851.1800548385825
1307,New Mexico,2012,1916.325119669259
1307,New Mexico,2013,1967.775742575849
1307,New Mexico,2014,1964.525302169763
1307,New Mexico,2015,1556.6413629161796
1307,New Mexico,2016,1543.878031863765
1307,New Mexico,2017,1568.0884226877968
1307,New Mexico,2018,1686.8791602350507
1307,New Mexico,2019,1480.2355814054026
1307,New Mexico,2020,1494.0394904152326
1307,New Mexico,2021,1344.8531672044617
1307,New Mexico,2022,1450.8289752684184
1307,New Mexico,2023,1668.21443860864
1307,New Mexico,2024,1873.6273006439294
1308,New Mexico St,1985,1290.3760740146015
1308,New Mexico St,1986,1514.0804121809947
1308,New Mexico St,1987,1537.4138319923245
1308,New Mexico St,1988,1591.20928629843
1308,New Mexico St,1989,1658.033502839124
1308,New Mexico St,1990,1805.6152757886737
1308,New Mexico St,1991,1776.0542058168257
1308,New Mexico St,1992,1728.230135386498
1308,New Mexico St,1993,1778.8065808767212
1308,New Mexico St,1994,1712.9785820488378
1308,New Mexico St,1995,1707.6466127391618
1308,New Mexico St,1996,1501.9795087856587
1308,New Mexico St,1997,1696.5631759822686
1308,New Mexico St,1998,1615.072069916019
1308,New Mexico St,1999,1689.6144514678829
1308,New Mexico St,2000,1682.1434194983367
1308,New Mexico St,2001,1591.5441911640412
1308,New Mexico St,2002,1587.283394490074
1308,New Mexico St,2003,1654.2554966636237
1308,New Mexico St,2004,1438.842739828579
1308,New Mexico St,2005,1230.4882348225383
1308,New Mexico St,2006,1607.7028132658177
1308,New Mexico St,2007,1742.5168523255102
1308,New Mexico St,2008,1685.4489203144842
1308,New Mexico St,2009,1567.0597875198573
1308,New Mexico St,2010,1713.019814069042
1308,New Mexico St,2011,1558.4385927940145
1308,New Mexico St,2012,1769.39159397823
1308,New Mexico St,2013,1751.4505434750401
1308,New Mexico St,2014,1706.3204223815358
1308,New Mexico St,2015,1675.2811351122675
1308,New Mexico St,2016,1648.07679675168
1308,New Mexico St,2017,1622.094917708728
1308,New Mexico St,2018,1736.2055824907868
1308,New Mexico St,2019,1839.1587834361615
1308,New Mexico St,2020,1766.5892464848562
1308,New Mexico St,2021,1588.1576524755403
1308,New Mexico St,2022,1726.3755791867914
1308,New Mexico St,2023,1417.8435511579546
1308,New Mexico St,2024,1348.1645432844361
1309,New Orleans,1985,1427.0442386037378
1309,New Orleans,1986,1529.6199300449675
1309,New Orleans,1987,1820.2396421943354
1309,New Orleans,1988,1671.4089787724715
1309,New Orleans,1989,1676.1586934192087
1309,New Orleans,1990,1726.3866465659526
1309,New Orleans,1991,1680.467436119802
1309,New Orleans,1992,1581.9419934610728
1309,New Orleans,1993,1826.3251303222776
1309,New Orleans,1994,1703.7106610376866
1309,New Orleans,1995,1627.1194193289773
1309,New Orleans,1996,1716.2406792337267
1309,New Orleans,1997,1671.5133504051746
1309,New Orleans,1998,1541.953707072077
1309,New Orleans,1999,1405.59703752971
1309,New Orleans,2000,1384.8590972889833
1309,New Orleans,2001,1465.8077175648116
1309,New Orleans,2002,1497.5329822798728
1309,New Orleans,2003,1424.624678299187
1309,New Orleans,2004,1554.852277730281
1309,New Orleans,2005,1484.3569071030354
1309,New Orleans,2006,1409.836771070444
1309,New Orleans,2007,1387.0097870147592
1309,New Orleans,2008,1434.8230284579793
1309,New Orleans,2009,1284.809231254799
1309,New Orleans,2010,1184.20945797504
1309,New Orleans,2013,1107.0023878656757
1309,New Orleans,2014,1226.7022716559538
1309,New Orleans,2015,1245.3474369808596
1309,New Orleans,2016,1188.0715710444845
1309,New Orleans,2017,1515.5627133611265
1309,New Orleans,2018,1346.2558541940489
1309,New Orleans,2019,1424.979260849742
1309,New Orleans,2020,1194.1972375016232
1309,New Orleans,2021,1309.171184415211
1309,New Orleans,2022,1319.4136127717213
1309,New Orleans,2023,1254.590826504559
1309,New Orleans,2024,1143.2150621764042
1310,Niagara,1985,1441.0296499983765
1310,Niagara,1986,1469.176492251606
1310,Niagara,1987,1624.0160901379568
1310,Niagara,1988,1482.8597257313495
1310,Niagara,1989,1280.1510741997693
1310,Niagara,1990,1242.0367426045807
1310,Niagara,1991,1273.962136702666
1310,Niagara,1992,1434.7474813717365
1310,Niagara,1993,1637.072973429601
1310,Niagara,1994,1256.8756147167478
1310,Niagara,1995,1158.7931537900106
1310,Niagara,1996,1338.329559236164
1310,Niagara,1997,1309.160151445977
1310,Niagara,1998,1515.1580967933292
1310,Niagara,1999,1524.7016979232924
1310,Niagara,2000,1502.8985805850987
1310,Niagara,2001,1520.0057332807392
1310,Niagara,2002,1531.7814101993226
1310,Niagara,2003,1557.8243744732072
1310,Niagara,2004,1635.7746534317032
1310,Niagara,2005,1623.9301917207663
1310,Niagara,2006,1432.2624608957938
1310,Niagara,2007,1612.1515025374817
1310,Niagara,2008,1544.3276171181906
1310,Niagara,2009,1725.355512083663
1310,Niagara,2010,1603.0266475219669
1310,Niagara,2011,1283.1373412312062
1310,Niagara,2012,1364.195497921753
1310,Niagara,2013,1539.3506841048727
1310,Niagara,2014,1246.1189624346284
1310,Niagara,2015,1312.632231945013
1310,Niagara,2016,1198.8427221521601
1310,Niagara,2017,1368.2944666455012
1310,Niagara,2018,1477.309536111001
1310,Niagara,2019,1247.8360373373716
1310,Niagara,2020,1320.6578251132603
1310,Niagara,2021,1369.0125198104938
1310,Niagara,2022,1465.7123447746792
1310,Niagara,2023,1387.0742580689378
1310,Niagara,2024,1371.7775447235513
1311,Nicholls St,1985,1580.6009377811465
1311,Nicholls St,1986,1283.6359488639969
1311,Nicholls St,1987,1208.7143857394233
1311,Nicholls St,1988,1187.9572877714563
1311,Nicholls St,1989,1183.4231997310067
1311,Nicholls St,1990,1049.0639935902877
1311,Nicholls St,1991,1064.9621075218736
1311,Nicholls St,1992,1374.5229637076468
1311,Nicholls St,1993,1367.8232622727614
1311,Nicholls St,1994,1488.8393235697954
1311,Nicholls St,1995,1664.6219238123786
1311,Nicholls St,1996,1179.2384774299628
1311,Nicholls St,1997,1275.7547657239954
1311,Nicholls St,1998,1526.3503483851255
1311,Nicholls St,1999,1428.4259616400475
1311,Nicholls St,2000,1313.5787021223236
1311,Nicholls St,2001,1322.2714386869459
1311,Nicholls St,2002,1068.0401567121205
1311,Nicholls St,2003,1012.7027010754141
1311,Nicholls St,2004,1008.5391972841022
1311,Nicholls St,2005,1053.0769113902084
1311,Nicholls St,2006,1166.6845640587117
1311,Nicholls St,2007,1296.9027374314092
1311,Nicholls St,2008,1366.0627549718793
1311,Nicholls St,2009,1520.9480592284394
1311,Nicholls St,2010,1361.062999404117
1311,Nicholls St,2011,1374.8791133318018
1311,Nicholls St,2012,1241.1797057696915
1311,Nicholls St,2013,1274.4204922411404
1311,Nicholls St,2014,1330.1323003988161
1311,Nicholls St,2015,1240.6870658082864
1311,Nicholls St,2016,1252.7325975977408
1311,Nicholls St,2017,1253.980055784948
1311,Nicholls St,2018,1492.704740153339
1311,Nicholls St,2019,1284.6751217754447
1311,Nicholls St,2020,1457.4092507812536
1311,Nicholls St,2021,1488.0585445422396
1311,Nicholls St,2022,1434.2133271663936
1311,Nicholls St,2023,1306.9051472030153
1311,Nicholls St,2024,1464.576142157637
1312,NJIT,2007,1087.6645657240076
1312,NJIT,2008,904.7495856603468
1312,NJIT,2009,865.0034255283184
1312,NJIT,2010,1111.0827415109336
1312,NJIT,2011,1219.0237024380642
1312,NJIT,2012,1228.487004198555
1312,NJIT,2013,1290.3882435097155
1312,NJIT,2014,1225.0259056069149
1312,NJIT,2015,1463.218558110711
1312,NJIT,2016,1366.9245637463823
1312,NJIT,2017,1256.3915145300962
1312,NJIT,2018,1309.75860629289
1312,NJIT,2019,1463.7598042250688
1312,NJIT,2020,1283.8440013146244
1312,NJIT,2021,1210.596432886337
1312,NJIT,2022,1156.6392992351914
1312,NJIT,2023,1216.479062504492
1312,NJIT,2024,1163.9253763938655
1313,Norfolk St,1998,1221.6624895161249
1313,Norfolk St,1999,1267.894831184757
1313,Norfolk St,2000,1146.2741025928208
1313,Norfolk St,2001,1289.4265480998179
1313,Norfolk St,2002,1155.9492997004206
1313,Norfolk St,2003,1222.3928266687835
1313,Norfolk St,2004,1242.5103240945396
1313,Norfolk St,2005,1266.5111717542998
1313,Norfolk St,2006,1254.7789501947132
1313,Norfolk St,2007,1174.2550756434698
1313,Norfolk St,2008,1280.3283632509804
1313,Norfolk St,2009,1282.9380277943446
1313,Norfolk St,2010,1307.0625758842461
1313,Norfolk St,2011,1250.926382180352
1313,Norfolk St,2012,1440.390224663131
1313,Norfolk St,2013,1485.332768946232
1313,Norfolk St,2014,1361.7679141329454
1313,Norfolk St,2015,1400.9426517101435
1313,Norfolk St,2016,1398.486408615747
1313,Norfolk St,2017,1332.760289419706
1313,Norfolk St,2018,1292.3524263244965
1313,Norfolk St,2019,1368.3064609701
1313,Norfolk St,2020,1328.206285446638
1313,Norfolk St,2021,1376.442636346522
1313,Norfolk St,2022,1472.6585746877206
1313,Norfolk St,2023,1421.82170793968
1313,Norfolk St,2024,1425.2937264221964
1314,North Carolina,1985,1779.1358196892886
1314,North Carolina,1986,1823.0997502994542
1314,North Carolina,1987,2052.754369890183
1314,North Carolina,1988,1965.7446582882553
1314,North Carolina,1989,2012.7159998602058
1314,North Carolina,1990,1856.043354826879
1314,North Carolina,1991,2072.8638201610725
1314,North Carolina,1992,1872.0994494237505
1314,North Carolina,1993,2107.581478816076
1314,North Carolina,1994,2047.1557083522464
1314,North Carolina,1995,2016.3206279821368
1314,North Carolina,1996,1894.5024391263855
1314,North Carolina,1997,2094.616311107696
1314,North Carolina,1998,2146.639822546434
1314,North Carolina,1999,1979.0535760503099
1314,North Carolina,2000,1822.6320378119583
1314,North Carolina,2001,1907.3536300248045
1314,North Carolina,2002,1605.123995410922
1314,North Carolina,2003,1755.4294210116084
1314,North Carolina,2004,1883.998214237061
1314,North Carolina,2005,2090.9498910522248
1314,North Carolina,2006,2049.7406081397958
1314,North Carolina,2007,2075.606969747075
1314,North Carolina,2008,2135.466984955671
1314,North Carolina,2009,2099.6554913400096
1314,North Carolina,2010,1752.577209047762
1314,North Carolina,2011,1999.6040236772744
1314,North Carolina,2012,2058.085642410933
1314,North Carolina,2013,1893.548432680574
1314,North Carolina,2014,1919.566026496802
1314,North Carolina,2015,1932.0324228096054
1314,North Carolina,2016,2077.1177130150872
1314,North Carolina,2017,2023.2834661770405
1314,North Carolina,2018,2000.734758481797
1314,North Carolina,2019,2119.150385753061
1314,North Carolina,2020,1739.5932836395514
1314,North Carolina,2021,1915.6056529843172
1314,North Carolina,2022,1891.5566383608586
1314,North Carolina,2023,1830.845092065485
1314,North Carolina,2024,1969.0344910923488
1315,North Dakota,2009,1378.5686294371515
1315,North Dakota,2010,1053.5920844889783
1315,North Dakota,2011,1272.3953910748928
1315,North Dakota,2012,1320.2741971599962
1315,North Dakota,2013,1404.9842327962253
1315,North Dakota,2014,1421.257378444539
1315,North Dakota,2015,1188.6839722604673
1315,North Dakota,2016,1470.3198241671053
1315,North Dakota,2017,1584.8043075912108
1315,North Dakota,2018,1347.9336935929102
1315,North Dakota,2019,1368.8898499198287
1315,North Dakota,2020,1410.1668978910566
1315,North Dakota,2021,1327.6372163899666
1315,North Dakota,2022,1126.153549820295
1315,North Dakota,2023,1375.0787944340634
1315,North Dakota,2024,1456.5796304297974
1316,North Florida,2006,1152.4409557859074
1316,North Florida,2007,1038.5519029306492
1316,North Florida,2008,1039.3491124067948
1316,North Florida,2009,1179.0337254788838
1316,North Florida,2010,1220.0612843648516
1316,North Florida,2011,1434.2284082652689
1316,North Florida,2012,1462.4690682870917
1316,North Florida,2013,1360.9214273615105
1316,North Florida,2014,1377.4761880589213
1316,North Florida,2015,1602.1201085071652
1316,North Florida,2016,1416.3728510867502
1316,North Florida,2017,1410.501003288148
1316,North Florida,2018,1342.5211517983435
1316,North Florida,2019,1437.6322282174758
1316,North Florida,2020,1535.712077742193
1316,North Florida,2021,1347.1815000644822
1316,North Florida,2022,1391.394695527606
1316,North Florida,2023,1446.3185014138678
1316,North Florida,2024,1390.6548907338554
1317,North Texas,1985,1265.9911269446443
1317,North Texas,1986,1358.0580344118998
1317,North Texas,1987,1460.996405911061
1317,North Texas,1988,1626.0539582426823
1317,North Texas,1989,1410.1924792937932
1317,North Texas,1990,1220.6330356666679
1317,North Texas,1991,1408.2445238816304
1317,North Texas,1992,1435.0868162638283
1317,North Texas,1993,1190.8633711242571
1317,North Texas,1994,1422.588396879167
1317,North Texas,1995,1321.1390933405557
1317,North Texas,1996,1446.8985717678474
1317,North Texas,1997,1354.5159590497037
1317,North Texas,1998,1328.8629691513509
1317,North Texas,1999,1394.753109460669
1317,North Texas,2000,1269.5370000233759
1317,North Texas,2001,1115.5179948001373
1317,North Texas,2002,1462.8909708761844
1317,North Texas,2003,1296.3244374658655
1317,North Texas,2004,1437.179921031332
1317,North Texas,2005,1361.6675082970114
1317,North Texas,2006,1391.6007563076914
1317,North Texas,2007,1569.0665307130898
1317,North Texas,2008,1536.0798272551344
1317,North Texas,2009,1589.4232762204797
1317,North Texas,2010,1601.4428670624368
1317,North Texas,2011,1543.2069786579168
1317,North Texas,2012,1510.455088893542
1317,North Texas,2013,1363.737094565948
1317,North Texas,2014,1413.523246006931
1317,North Texas,2015,1388.9615170786196
1317,North Texas,2016,1324.5111169247696
1317,North Texas,2017,1164.0915124595635
1317,North Texas,2018,1370.2309313912654
1317,North Texas,2019,1456.0732337401103
1317,North Texas,2020,1638.9747530035818
1317,North Texas,2021,1671.2237761854208
1317,North Texas,2022,1755.5194779015894
1317,North Texas,2023,1765.9702880238046
1317,North Texas,2024,1673.1760276247862
1318,Northeastern,1985,1693.5475472431085
1318,Northeastern,1986,1795.5207368351914
1318,Northeastern,1987,1756.3855594829236
1318,Northeastern,1988,1407.6609933362954
1318,Northeastern,1989,1457.3448304459166
1318,Northeastern,1990,1425.8153478672439
1318,Northeastern,1991,1552.637575907691
1318,Northeastern,1992,1284.5485197116743
1318,Northeastern,1993,1484.6744777283873
1318,Northeastern,1994,1203.189008241547
1318,Northeastern,1995,1543.941969856237
1318,Northeastern,1996,1271.4862168278896
1318,Northeastern,1997,1253.4114931968024
1318,Northeastern,1998,1381.3812469681086
1318,Northeastern,1999,1259.4823544422097
1318,Northeastern,2000,1209.0455105150616
1318,Northeastern,2001,1295.39728034477
1318,Northeastern,2002,1224.6648013823421
1318,Northeastern,2003,1327.1208386490139
1318,Northeastern,2004,1458.9870584559517
1318,Northeastern,2005,1607.8191355062477
1318,Northeastern,2006,1603.1324863170098
1318,Northeastern,2007,1520.512418581623
1318,Northeastern,2008,1544.9719308741153
1318,Northeastern,2009,1597.083093564269
1318,Northeastern,2010,1658.1397889447194
1318,Northeastern,2011,1463.8402814447911
1318,Northeastern,2012,1439.4747341589014
1318,Northeastern,2013,1515.0249452554153
1318,Northeastern,2014,1446.6781647009777
1318,Northeastern,2015,1592.786377546861
1318,Northeastern,2016,1523.5287306669302
1318,Northeastern,2017,1448.0651440001504
1318,Northeastern,2018,1713.5725811311297
1318,Northeastern,2019,1761.7095905731635
1318,Northeastern,2020,1559.0528487359438
1318,Northeastern,2021,1503.7793589489343
1318,Northeastern,2022,1303.44615090056
1318,Northeastern,2023,1327.0599994142108
1318,Northeastern,2024,1361.045716555521
1319,Northern Arizona,1985,1445.5448939657851
1319,Northern Arizona,1986,1552.431521485261
1319,Northern Arizona,1987,1423.371316145443
1319,Northern Arizona,1988,1412.810721854239
1319,Northern Arizona,1989,1124.190358983265
1319,Northern Arizona,1990,1198.4930889365412
1319,Northern Arizona,1991,1122.5908411475464
1319,Northern Arizona,1992,1131.8159588857093
1319,Northern Arizona,1993,1289.3748669014662
1319,Northern Arizona,1994,1440.8555054868098
1319,Northern Arizona,1995,1334.0214268964482
1319,Northern Arizona,1996,1224.6862458254395
1319,Northern Arizona,1997,1572.0424783902706
1319,Northern Arizona,1998,1669.332206288171
1319,Northern Arizona,1999,1635.700096092519
1319,Northern Arizona,2000,1648.4053431721966
1319,Northern Arizona,2001,1473.7676480978744
1319,Northern Arizona,2002,1391.2623997985188
1319,Northern Arizona,2003,1423.058167871499
1319,Northern Arizona,2004,1435.6093064424522
1319,Northern Arizona,2005,1339.1191441025244
1319,Northern Arizona,2006,1528.0113574182328
1319,Northern Arizona,2007,1558.3928731598444
1319,Northern Arizona,2008,1580.6106864712463
1319,Northern Arizona,2009,1344.9922987616799
1319,Northern Arizona,2010,1435.5363656270663
1319,Northern Arizona,2011,1558.9184155150506
1319,Northern Arizona,2012,1113.895763259756
1319,Northern Arizona,2013,1238.1852726072516
1319,Northern Arizona,2014,1372.6396748831394
1319,Northern Arizona,2015,1477.2163561681712
1319,Northern Arizona,2016,1124.4866324561442
1319,Northern Arizona,2017,1221.4262076300822
1319,Northern Arizona,2018,1135.767060841825
1319,Northern Arizona,2019,1318.6201421622109
1319,Northern Arizona,2020,1367.7577067213538
1319,Northern Arizona,2021,1301.6313750844408
1319,Northern Arizona,2022,1160.1074019880905
1319,Northern Arizona,2023,1410.006404144983
1319,Northern Arizona,2024,1316.111079122301
1320,Northern Iowa,1985,1356.0911136824604
1320,Northern Iowa,1986,1248.2469378955793
1320,Northern Iowa,1987,1378.7766405788084
1320,Northern Iowa,1988,1293.5663032279915
1320,Northern Iowa,1989,1429.2806574141646
1320,Northern Iowa,1990,1638.9156248838412
1320,Northern Iowa,1991,1494.6359453852178
1320,Northern Iowa,1992,1409.5749198675928
1320,Northern Iowa,1993,1360.7642595900707
1320,Northern Iowa,1994,1613.2942568494318
1320,Northern Iowa,1995,1376.215550747643
1320,Northern Iowa,1996,1530.320383173116
1320,Northern Iowa,1997,1610.706778759719
1320,Northern Iowa,1998,1397.6171743797045
1320,Northern Iowa,1999,1512.6394745334835
1320,Northern Iowa,2000,1503.3419327210445
1320,Northern Iowa,2001,1391.3121543266523
1320,Northern Iowa,2002,1440.429784896239
1320,Northern Iowa,2003,1459.5063515938077
1320,Northern Iowa,2004,1720.4712135259615
1320,Northern Iowa,2005,1683.0891411649386
1320,Northern Iowa,2006,1733.5375182900407
1320,Northern Iowa,2007,1687.941100074921
1320,Northern Iowa,2008,1633.2521998813547
1320,Northern Iowa,2009,1817.8023476577398
1320,Northern Iowa,2010,1919.679993527655
1320,Northern Iowa,2011,1644.7996210522638
1320,Northern Iowa,2012,1625.8899221100853
1320,Northern Iowa,2013,1670.534697179399
1320,Northern Iowa,2014,1644.506857671831
1320,Northern Iowa,2015,1900.8494063374742
1320,Northern Iowa,2016,1751.2789638019576
1320,Northern Iowa,2017,1529.9357082967047
1320,Northern Iowa,2018,1571.8587976886183
1320,Northern Iowa,2019,1564.91303926614
1320,Northern Iowa,2020,1692.2895904750599
1320,Northern Iowa,2021,1548.3430376519425
1320,Northern Iowa,2022,1685.7228083908042
1320,Northern Iowa,2023,1462.2532211879625
1320,Northern Iowa,2024,1643.351295549683
1321,Northwestern,1985,1391.6190269109513
1321,Northwestern,1986,1356.501833051219
1321,Northwestern,1987,1365.1596944683672
1321,Northwestern,1988,1423.6752721016169
1321,Northwestern,1989,1495.1109756458732
1321,Northwestern,1990,1525.4102288150768
1321,Northwestern,1991,1394.6488504761526
1321,Northwestern,1992,1501.4821063452923
1321,Northwestern,1993,1529.7271416263775
1321,Northwestern,1994,1728.8897030977648
1321,Northwestern,1995,1387.88382126436
1321,Northwestern,1996,1432.1554569568264
1321,Northwestern,1997,1483.6937055088806
1321,Northwestern,1998,1507.5283763467194
1321,Northwestern,1999,1670.7407270931938
1321,Northwestern,2000,1368.139383252813
1321,Northwestern,2001,1536.3372118452132
1321,Northwestern,2002,1621.785575027738
1321,Northwestern,2003,1601.7188763975093
1321,Northwestern,2004,1675.9011395773045
1321,Northwestern,2005,1628.9566550064997
1321,Northwestern,2006,1611.0340108339187
1321,Northwestern,2007,1541.3375963895232
1321,Northwestern,2008,1445.0985130799008
1321,Northwestern,2009,1714.39376653221
1321,Northwestern,2010,1646.3965383638429
1321,Northwestern,2011,1698.0427790152378
1321,Northwestern,2012,1734.5559012752983
1321,Northwestern,2013,1531.4865389207623
1321,Northwestern,2014,1648.9856877861012
1321,Northwestern,2015,1636.9363068539953
1321,Northwestern,2016,1702.3823944045378
1321,Northwestern,2017,1784.598862490013
1321,Northwestern,2018,1627.3613645356816
1321,Northwestern,2019,1609.656143163257
1321,Northwestern,2020,1569.3036003509262
1321,Northwestern,2021,1669.8081773355914
1321,Northwestern,2022,1713.3954892758786
1321,Northwestern,2023,1824.1331810698805
1321,Northwestern,2024,1830.2624876931313
1322,Northwestern LA,1985,1179.3410791846804
1322,Northwestern LA,1986,1439.2413487027175
1322,Northwestern LA,1987,1340.6023399880353
1322,Northwestern LA,1988,1395.7009945102943
1322,Northwestern LA,1989,1378.6616032960176
1322,Northwestern LA,1990,1358.219687572021
1322,Northwestern LA,1991,1091.7853711480052
1322,Northwestern LA,1992,1263.223259092726
1322,Northwestern LA,1993,1336.3710090260165
1322,Northwestern LA,1994,1267.5513158600318
1322,Northwestern LA,1995,1273.9232736796014
1322,Northwestern LA,1996,1155.3278718475894
1322,Northwestern LA,1997,1302.26300965102
1322,Northwestern LA,1998,1299.4542233009815
1322,Northwestern LA,1999,1237.9380178081924
1322,Northwestern LA,2000,1406.596997374766
1322,Northwestern LA,2001,1449.9075952349885
1322,Northwestern LA,2002,1333.5428614917257
1322,Northwestern LA,2003,1181.6462244148609
1322,Northwestern LA,2004,1270.9660022957087
1322,Northwestern LA,2005,1509.3979320516323
1322,Northwestern LA,2006,1668.028320604798
1322,Northwestern LA,2007,1527.271036631244
1322,Northwestern LA,2008,1419.687944199722
1322,Northwestern LA,2009,1189.854123095375
1322,Northwestern LA,2010,1238.7412508714963
1322,Northwestern LA,2011,1396.7456439925425
1322,Northwestern LA,2012,1386.3098010520189
1322,Northwestern LA,2013,1587.6852802198143
1322,Northwestern LA,2014,1535.919471447982
1322,Northwestern LA,2015,1487.7328406478034
1322,Northwestern LA,2016,1213.826932198183
1322,Northwestern LA,2017,1288.8280228879796
1322,Northwestern LA,2018,1103.8842641965946
1322,Northwestern LA,2019,1148.3189810063157
1322,Northwestern LA,2020,1375.9634072745666
1322,Northwestern LA,2021,1286.9480583093211
1322,Northwestern LA,2022,1164.8680064488742
1322,Northwestern LA,2023,1432.9827431807985
1322,Northwestern LA,2024,1220.9148232090322
1323,Notre Dame,1985,1712.7636117815014
1323,Notre Dame,1986,1851.1241403122156
1323,Notre Dame,1987,1838.9307981501604
1323,Notre Dame,1988,1708.0568164137349
1323,Notre Dame,1989,1699.4536399167764
1323,Notre Dame,1990,1744.3369951097875
1323,Notre Dame,1991,1544.6010972884967
1323,Notre Dame,1992,1705.6758447801694
1323,Notre Dame,1993,1450.565386765655
1323,Notre Dame,1994,1537.8242638577005
1323,Notre Dame,1995,1489.5991124766351
1323,Notre Dame,1996,1512.7427412950497
1323,Notre Dame,1997,1704.5295147384475
1323,Notre Dame,1998,1595.094585802619
1323,Notre Dame,1999,1617.7257040200088
1323,Notre Dame,2000,1718.9798499534613
1323,Notre Dame,2001,1757.6362242515838
1323,Notre Dame,2002,1864.615514603347
1323,Notre Dame,2003,1789.2993415878523
1323,Notre Dame,2004,1820.494105357471
1323,Notre Dame,2005,1725.9074999620063
1323,Notre Dame,2006,1777.4054345967052
1323,Notre Dame,2007,1910.1315995455147
1323,Notre Dame,2008,1922.53991596029
1323,Notre Dame,2009,1814.4290625027095
1323,Notre Dame,2010,1919.999066470999
1323,Notre Dame,2011,2005.3750104844266
1323,Notre Dame,2012,1877.5774442350585
1323,Notre Dame,2013,1905.769668946249
1323,Notre Dame,2014,1647.5374153832686
1323,Notre Dame,2015,1993.477927633765
1323,Notre Dame,2016,1822.2213930958317
1323,Notre Dame,2017,1924.8972944996372
1323,Notre Dame,2018,1827.7668519748931
1323,Notre Dame,2019,1628.2337031828215
1323,Notre Dame,2020,1785.3034552358952
1323,Notre Dame,2021,1717.717543329688
1323,Notre Dame,2022,1830.525552241635
1323,Notre Dame,2023,1515.0343391818187
1323,Notre Dame,2024,1629.0914665328398
1324,Oakland,2000,1481.6682910048366
1324,Oakland,2001,1371.7668728952863
1324,Oakland,2002,1562.9086551419794
1324,Oakland,2003,1504.9795652930388
1324,Oakland,2004,1440.4268289577346
1324,Oakland,2005,1499.3657613833375
1324,Oakland,2006,1323.9717050762742
1324,Oakland,2007,1531.218952099217
1324,Oakland,2008,1518.82176625874
1324,Oakland,2009,1615.2437227401513
1324,Oakland,2010,1725.0443004609208
1324,Oakland,2011,1801.3171688337957
1324,Oakland,2012,1569.5689314251263
1324,Oakland,2013,1458.3517848219176
1324,Oakland,2014,1459.3779507835798
1324,Oakland,2015,1518.9853127680562
1324,Oakland,2016,1684.0720883032027
1324,Oakland,2017,1655.6166484410064
1324,Oakland,2018,1512.3131175899762
1324,Oakland,2019,1483.7052071518824
1324,Oakland,2020,1402.7620041884163
1324,Oakland,2021,1431.2071742277726
1324,Oakland,2022,1467.8384271250798
1324,Oakland,2023,1351.8254096327382
1324,Oakland,2024,1582.276101379616
1325,Ohio,1985,1678.6094466460936
1325,Ohio,1986,1621.669146409234
1325,Ohio,1987,1452.7532917321967
1325,Ohio,1988,1533.1955516907487
1325,Ohio,1989,1450.0800306523288
1325,Ohio,1990,1398.4307930545588
1325,Ohio,1991,1553.4113807795295
1325,Ohio,1992,1591.634248533613
1325,Ohio,1993,1507.3978345902058
1325,Ohio,1994,1812.2745234383617
1325,Ohio,1995,1700.1165655588093
1325,Ohio,1996,1640.5260912187605
1325,Ohio,1997,1617.4856722783263
1325,Ohio,1998,1298.2441878919635
1325,Ohio,1999,1662.2447766663593
1325,Ohio,2000,1703.6770521799208
1325,Ohio,2001,1667.8735480142166
1325,Ohio,2002,1579.142919590649
1325,Ohio,2003,1566.3244537921644
